-2.4873901078943828 -0.7729906778077487 4.183708093844702 -0.7993766614098892 -0.8837683242027259 -0.700098704649335 0.23359422178520006 0.9419325673198671 -1.2061093998576613 2.944759616599274 
2.0728748993878217 -1.4627129586951295 -1.2313652768704397 -1.0370454275957077 -1.4833286488089124 0.4199133839138792 -1.636989489456758 0.457561783073988 -1.4151517742805444 0.2384780333806642 
-4.580526297198754 -1.4627129586951295 -1.2313652768704397 -1.0287753916404734 -1.4833286488089124 0.769154342088328 -1.8598729347143137 0.457561783073988 -1.3836375257148883 0.2384780333806642 
1.784452383303444 -4.505775762562523 -0.3776874732671627 -2.963787699880729 -4.369940285667938 -0.6571261807759496 -1.0054878255188404 -2.9695139397212316 -0.5015198661599949 4.986019350517347 
-0.5319034595441494 -1.8614707253257352 1.6171382741197244 -3.88342659617014 -1.119664607533829 -1.8230382110616818 3.9361802294069315 1.6327055682006373 2.5928661913481448 3.991158033903295 
-0.14393110588620162 3.0694070658065735 -0.9931051635570878 -0.9499624849780395 -0.6926521105984713 -0.7243383986986263 4.261159187588982 1.7612968101856912 -0.7922000675261582 -3.994950933565595 
-0.6829356902186785 -1.5517963945832642 -2.259193586415308 -1.0665610933414058 -1.5268540428368502 0.36176643865523417 1.3829496563019974 0.3647484838521371 1.7079455397919998 0.43785947917240065 
2.900140993274012 3.2299751706058175 -1.5210727379715174 -0.7993766614098892 -0.8837683242027259 -0.700098704649335 0.016123125908428237 0.9419325673198671 -0.9042471806825456 2.944759616599274 
4.104580852574911 0.44978195373556096 -0.8837806745937566 2.4901698832624364 -0.7372178071684532 -0.8794096004509235 -0.25277544784136863 -0.44632829253553363 1.9134602854784288 -4.135172723351433 
-0.5173068956084932 1.4007066505317507 2.9191994927539175 -2.4583357566814215 -0.8685372265681446 -1.835253382240295 -0.3784156357106827 2.172393671650611 1.5803201236604405 0.9422561421698428 
-2.8896973387902802 2.8393492412090473 -0.8741631184846677 -1.5158108379673605 0.015048495824747654 -2.480540686526123 1.5115065601145616E-4 1.7239714869663434 -0.8473989286996316 0.7640017400010479 
2.1032524149277156 -0.3796749246306277 0.22586105405626 3.967955298151942 -4.240424117005938 0.22013235283010246 -2.9689176266352457 -0.31223053776670184 -0.7099841814678589 2.2140817578790895 
-0.05240221875279305 3.320549310463588 -0.9931051635570878 -1.0002345801002068 -0.6070063743891676 -2.544961687251851 4.222872127187235 1.791269183268775 -0.7922000675261582 -3.994950933565595 
3.634438305946988 -0.6220491642730428 -0.877697734550956 3.4910877979144654 1.2402470077265173 -2.495177915855181 -3.5803563844592676 2.1443025046596063 -0.7667899517167216 -0.12305317761650336 
0.13033103514083644 0.11411717999183146 -4.784910881255726 3.311367195904621 -0.7702135418968528 -2.398894532146849 -3.7278521627339725 -2.509238932237585 -1.1562854650507601 4.448947088903054 
-3.211367314078244 3.7316678918643973 -2.0527044140381854 -0.15586033646852737 -1.4150162658661927 -0.04118061622418878 -0.13163477568455662 -0.41642492966659805 1.3537427079959414 -2.9200752079221792 
0.5545831185445955 -0.6247959257184768 -0.7245780029858189 -0.39875489129268527 -0.12391734462080084 -2.581650948000388 4.149603813661395 4.982791997348459 -0.9290311851987294 0.1561761700641977 
-2.7443121489446103 -0.3538464628676772 -0.8759669339219555 -1.4965941701404912 0.12634170898418473 -1.962394492837112 -1.4086946420228381 4.359979873410912 -0.927629647801074 1.01153616605611 
-2.666589931619366 -0.6247959257184768 -0.8759669339219555 -0.851830005313953 -0.12391734462080084 -2.6253724599782946 -1.4086946420228381 4.359979873410912 -0.9290311851987294 0.1561761700641977 
-3.725760543778136 2.1816855548546457 -0.9188544462939072 -1.0002345801002068 -4.064153517965807 -2.544961687251851 0.09768354850709393 -0.6224764993043657 -0.7922000675261582 -4.686901019788734 
-2.7848280159283014 -0.6337181445359806 -4.862571248593007 -3.2348350209823358 0.7712393868470517 2.3001989927465876 1.7328821821275227 0.16988277162127696 0.01842847886620369 -2.330571186400011 
3.909531175510434 2.9002028670711137 -1.0134985444129978 -1.0002345801002068 2.757257577565559 -2.480540686526123 1.5115065601145616E-4 1.791269183268775 -1.107781995636154 -3.761691908289404 
-2.8298607144393473 -0.7729906778077487 1.0632425371484768 -0.7993766614098892 1.9303910894571763 -0.700098704649335 -1.7218002799059298 1.907835439525154 -1.2061093998576613 2.944759616599274 
-0.3691793010987805 1.7812124585317672 0.9709498484888606 -2.316227742732985 -1.9807559847411795 -1.8347394349329136 -0.0029602355724334117 2.3298702742184583 1.714261496636805 0.6627595308800691 
3.486258261144125 -4.799205911953033 -0.2957423169993316 0.20811073115372203 -0.2689996019183791 -1.384437731605585 3.707369491214135 0.6447634366065198 -0.01798789047114724 2.524554679663926 
4.372819691148969 2.772257122505759 -4.435898227455453 2.152571539304729 -0.7247945016252477 -0.2949768546178123 -0.4963302908207069 -1.221807897961407 0.3299907075298265 -1.5246282946412273 
4.372819691148969 3.5764276730712674 -4.435898227455453 2.1833984430475493 -0.7247945016252477 -0.2949768546178123 -0.45171909651062614 -0.9069501540558357 0.3299907075298265 -1.5246282946412273 
-3.2628225419110493 -1.2907182441864649 -0.3240557946115916 2.2927065590396576 -0.5904390677300517 4.204574325896651 -0.16379783742603632 0.5055353180906813 2.359693694564036 -4.020127855275759 
2.572924430205862 0.4659811500045432 -2.410386229850633 -0.46068436193717144 2.076102359449078 -3.7938956909336516 -2.0370305481568365 -1.9508485205043389 1.8193034229009892 -0.23516121893018926 
0.9535006498014319 3.3234908648722774 1.624767513259087 -3.88381437088407 -2.085682682833392 -1.74077180319658 3.9404808218055933 1.6506621269135815 2.553209670461321 0.6669263691291132 
4.80134522573899 0.11411717999183146 -4.5483765734844 3.311367195904621 -0.6935096354903538 0.07834480611088623 -3.7278521627339725 -1.894122446608951 -1.0308390713145057 4.272627050979062 
1.0947823831077836 -0.7667577548094453 0.5912836601103377 -0.3926590766117075 1.14853656040385 -2.2566357776449664 1.499529030907353 2.115895265687734 3.147502951198365 4.969011780604781 
-2.481513871628841 -0.766076684638678 4.228113787781156 -0.8183997939887305 1.9303910894571763 -0.700098704649335 0.10667354519648786 1.8878185985104565 -1.2061093998576613 2.765146186478753 
-0.5173068956084932 1.4007066505317507 1.6694905399300173 -0.2915518848425285 -1.5524520152627423 2.05953315053356 4.519591527307995 2.172393671650611 1.5803201236604405 0.9422561421698428 
