-59.8552486239296 -1.093457730630364 
-63.58174692754918 8.776207491896319 
-60.555741509015476 -0.918674671704761 
-43.306002755919636 -6.366220416441784 
-45.92524943977933 -6.3485391753041425 
-53.7532147893444 -5.109469180230064 
-62.27415670866658 12.115971705964592 
-62.124040774315894 10.328032466710747 
-60.496020181864715 5.4025989664659555 
-55.98484275626885 3.360305965797221 
-58.43074086142884 3.7063279707524113 
-53.46204700048791 -1.7285275364967472 
-50.442720880814825 -3.6924231845930677 
-51.630301144037574 -2.2971271940602476 
-45.66386835478638 -4.188878077098579 
-61.36184270293336 11.956243286929414 
-58.76542171304462 10.617040785789786 
-57.1191863175576 5.1507671108779665 
-57.901579743382555 7.767751305680783 
-53.09338230819449 1.4090617767539957 
-52.42552888751795 -0.12992206480983381 
-51.23806685369595 -1.1897925916626373 
-58.66558139249339 24.298769942203283 
-56.6651017892288 6.669314483984994 
-57.13112520720557 12.09612371511431 
-57.368602704802264 18.43068686787935 
-57.72128798957526 20.459451116094776 
-52.82953411305239 3.594417666874669 
-51.62485151907011 2.465672661442927 
-43.860675984470696 -0.6272984705032587 
-44.603968580108635 0.8434127515616332 
-57.97846572043657 24.750587843786196 
-55.004772150815256 11.93202898129338 
-54.407994051444234 8.436298363690057 
-55.58945012291697 18.245086782779858 
-55.69206829479102 19.54745852688124 
-57.227019321669815 24.709966298921128 
-50.0425959562987 3.8873997898453805 
-51.1477294568261 6.821072635110401 
-39.98919340463662 2.936521557590581 
-42.93222485527613 3.2622454394075335 
-43.140137003588045 3.735220756338123 
-57.486656678255436 30.957710630865478 
-54.80299467525978 14.166898683237447 
-54.14504067162616 11.072762008437312 
-55.14934674550446 19.266295775556856 
-47.767286703743174 4.467536804889369 
-49.06281938447728 6.190631250094607 
-45.714875442419675 3.9531371901877406 
-46.49640382738952 4.162018997373851 
-49.85272328875117 8.094261484857155 
-57.35300822064817 37.654203627409544 
-54.03107976127398 11.882938994749981 
-54.11050268376497 14.180933605742283 
-54.82851873225681 20.19783255942609 
-49.03638005255593 7.30416997880448 
-46.14763078382583 5.8110108557456766 
-45.74109725968734 4.599976201251715 
-44.786638963593205 4.4513609528522124 
-42.57647632127761 4.352341242382364 
-46.208038887911336 6.6664928436777915 
-49.74826749592298 9.21038280388371 
-53.987871673499335 12.467908249820612 
-54.31719116538149 25.66995876140421 
-45.86666449383289 6.622794141516136 
-43.40314036568779 6.418305608639606 
-38.265360710887904 5.35841084386469 
-38.265360710887904 5.35841084386469 
-49.33887890013052 9.502435178523491 
-49.930743410672534 12.475921222476718 
-53.835364170926574 12.632834587294385 
-45.30378160954647 7.6431085378591455 
-42.870412409033584 6.4363629808785054 
-38.07160949413532 6.1927920875706555 
-46.8241994803941 10.147036684147576 
-45.978698329326626 9.95940498332843 
-47.4014020072563 10.825396223531449 
-49.15519636079137 11.176457871617675 
-50.2079838738688 13.948646754084418 
-53.546293842618354 15.52976109683539 
-53.69559153163485 23.84637208664936 
-52.664944667758974 15.412868270657915 
-43.65590013764937 8.067665931456869 
-44.928142792128725 9.470742386694432 
-40.131594743186554 7.536515945750274 
-45.156589726261586 10.51421141687748 
-48.10345789838582 11.28808677390928 
-48.967105225718754 13.207537584567364 
-48.13483419466244 12.845605843604767 
-49.428258793548295 14.841588077385548 
-53.38473944962015 16.681863935704527 
-40.29260312520492 8.766959034245316 
-42.28241291338629 10.009325919759293 
-44.817706589832454 10.960049009404205 
-47.30199394458945 12.36111590497615 
-48.44355163354856 13.749430232788356 
-49.167452851096144 16.494220481398578 
-53.30009206010391 21.800309601183976 
-52.0691251883747 17.552468375056993 
-46.32846070825326 13.971039874181383 
