-56.91124981493547 -0.35555654243570367 
-49.36801060314642 -14.663427002298125 
-55.59789045109371 -4.178174933481868 
-60.29650389617329 5.597441101743855 
-49.6702664776614 -4.462343345929714 
-55.95524426948619 0.4225654887766268 
-47.66323483195142 -10.909797603651787 
-50.422959155929675 -1.9349208270754938 
-50.695175154562385 -0.05993334800092709 
-49.9868246818191 -2.4707248814883953 
-59.5119042858033 7.066987300457955 
-54.04114343412261 1.8795475611013437 
-51.547588607970965 1.4011169813915245 
-46.92234723943345 -8.788642209637295 
-47.36978370125047 -7.873451958862042 
-41.46971854538195 -9.979571962694179 
-49.67945500305296 0.45704599450289574 
-47.95534223446726 -2.447659973883103 
-56.24657359878845 9.82953014866274 
-58.46241650414802 10.281557327295515 
-55.16398953641183 8.13913917336043 
-52.142934459706964 2.348744962922223 
-45.728415480014576 -8.32865790580927 
-43.03464176153242 -8.703237536812804 
-45.89675999929142 -3.5125111058584526 
-49.50698007071344 0.8556198956411758 
-46.90507047720477 -0.43169165278211175 
-47.94474129274305 0.8011947515636961 
-57.468784713356776 17.373620659896986 
-55.47801872575775 14.259975717740248 
-52.68570707969313 9.175536251973202 
-53.47038174627455 13.977744652951138 
-52.830384984835135 9.208875593196112 
-51.1660037474414 4.529565779395629 
-50.75566258301934 3.290821859746539 
-50.92260314363679 4.29866054314628 
-39.87132828776249 -5.003413373644135 
-49.42315950958207 1.5300981664971585 
-40.57742400655866 0.2276325572837803 
-43.416185504402925 1.02848356019117 
-56.90605083521682 24.65904627500128 
-55.99746287806681 23.041272024523987 
-55.54346038170887 18.809691466580006 
-54.958321297461886 14.6720782298421 
-51.4272193240698 10.550324428083316 
-50.78219854440998 5.184552897160403 
-50.03976180575916 4.608769273046516 
-47.77517765375176 2.8589716393869837 
-48.36261943003799 4.341660307685397 
-38.028841246487644 1.4344013871125463 
-41.88207228387901 1.4634868333306694 
-54.87601660185041 15.657670827793474 
-50.840110439369724 11.556673961964112 
-50.75727513613561 10.966013256443047 
-50.267220167036605 8.261027404053483 
-49.71894623554644 7.263725559184682 
-49.652147504894884 5.778210395382035 
-44.42653338626158 2.989153374722539 
-44.68966737478977 3.3670986008759862 
-48.08832037580164 4.800638479256821 
-41.17985864443344 2.099316333441868 
-54.83780230891414 17.621231042477888 
-52.191730245595714 17.08348704460449 
-50.79993046150069 16.20872980923874 
-50.649748339446404 11.552655492993525 
-50.13130031772873 10.125212861267752 
-49.689553546169684 10.11349757342866 
-49.63451994698959 6.0457724669453095 
-49.30089053584615 5.897962927675021 
-42.75656868621248 3.885662582751344 
-41.46059901093936 3.3929309391049935 
-44.33597621670978 4.782197942466596 
-46.70285471447696 5.713992985117171 
-46.62557550373092 4.834666628572341 
-36.928333704782744 2.346845156190256 
-36.12162165094213 2.226687819748432 
-54.08148700705385 25.197113981953024 
-54.44073225661717 27.952640604340665 
-52.58125676122512 18.014782278367548 
-52.828244227575766 18.043943950540147 
-53.2571161082708 20.193596381156222 
-49.720055878243926 11.355738786722016 
-49.76637424929238 12.277188845027087 
-48.24117423489628 9.502419152179126 
-47.31553685507815 7.664272884557969 
-48.58442788826287 10.160574177078544 
-40.614299333883416 3.759667715041262 
-45.80600960396451 5.515766833445664 
-50.89862876817378 19.01751115586561 
-50.141548113018075 18.630963120756018 
-52.064421265293916 22.46989961334757 
-52.46270077981007 25.781503582365225 
-39.16201278358777 4.592303482717794 
-52.063975467057986 24.227578327966818 
-48.06133692676867 12.005830091449013 
-43.236498831952034 6.338709405715516 
-46.4792264085043 9.128342121836633 
-48.88614065649227 17.123260814388395 
-50.15694814316321 20.508414838623317 
-51.751174760371654 22.599588536892966 
