0.0 -3.8249760791309164 
0.0 -3.7028929229515897 
0.0 -3.6958949650604858 
0.0 -3.679593559383442 
0.0 -3.449449794526103 
0.0 -3.4164501178751374 
0.0 -3.4110989851171594 
0.0 -3.400415386999102 
0.0 -3.348354479524643 
0.0 -3.311730546814707 
0.0 -3.2791213542415028 
0.0 -3.1495258966413617 
0.0 -3.017095104849015 
0.0 -2.9775680417136385 
0.0 -2.9720794469851537 
0.0 -2.927730760672526 
0.0 -2.8773350245929152 
0.0 -2.8668523941339448 
0.0 -2.821926304663989 
0.0 -2.625709552596644 
0.0 -2.5906040490760627 
0.0 -2.5867052042419854 
0.0 -2.5281726152744017 
0.0 -2.4078280253148465 
0.0 -2.2824965739644267 
0.0 -2.279998466604685 
0.0 -2.1791954664648108 
0.0 -2.169862451114937 
0.0 -2.075077062123504 
0.0 -1.992602921664942 
0.0 -1.9031791642932214 
0.0 -1.8862593844592142 
0.0 -1.87442779532797 
0.0 -1.8550088742331763 
0.0 -1.842659596576158 
0.0 -1.8313974464472231 
0.0 -1.7960892124949663 
0.0 -1.7514199393045613 
0.0 -1.7414531118222518 
0.0 -1.7227785757833778 
0.0 -1.6707412406775264 
0.0 -1.6538360144291446 
0.0 -1.525870989324006 
0.0 -1.5104663180134934 
0.0 -1.4571284346364934 
0.0 -1.4264654682577373 
0.0 -1.4178308964686548 
0.0 -1.3562697010584026 
0.0 -1.3528297832221998 
0.0 -1.2649208580234923 
0.0 -1.2640335916925873 
0.0 -1.257729967333985 
0.0 -1.2439480484269734 
0.0 -1.2201907128045162 
0.0 -1.1992127672873902 
0.0 -1.0928057456487577 
0.0 -1.004538127088522 
0.0 -0.9688295052339639 
0.0 -0.940044229880418 
0.0 -0.9322565062076236 
0.0 -0.931757661480068 
0.0 -0.9300447997366391 
0.0 -0.8585052333366696 
0.0 -0.7143212701191852 
0.0 -0.6332221307861138 
0.0 -0.6280671306592698 
0.0 -0.5272749230540164 
0.0 -0.5256532243990291 
0.0 -0.46251605621524083 
0.0 -0.3767577944085607 
0.0 -0.29682396335602035 
0.0 -0.19968923475703115 
0.0 -0.148467973139221 
0.0 -0.1158958044867534 
0.0 0.015044390957412826 
0.0 0.02966036860257319 
0.0 0.04947674653631906 
0.0 0.06626042932589216 
0.0 0.06746928581221136 
0.0 0.07313034053640699 
0.0 0.08401900093853958 
0.0 0.10282217574314345 
0.0 0.10968775800651347 
0.0 0.12101301174951762 
0.0 0.1327653315593062 
0.0 0.14656393847247245 
0.0 0.15281337371942766 
0.0 0.17018403050807823 
0.0 0.1741117353046011 
0.0 0.17786763270799058 
0.0 0.185969954460205 
0.0 0.21255862201142675 
0.0 0.2220778151622581 
0.0 0.22701593048555507 
0.0 0.22737994580475054 
0.0 0.2362243093008071 
0.0 0.23988410865700224 
0.0 0.24030687128465023 
0.0 0.2479694751852458 
0.0 0.2506218216411848 
