-53.99042591688066 -5.611001300706164 
-42.967093655608785 -6.911609971043102 
-64.20409088020494 -0.19614455789586582 
-40.16383658812957 -7.435063241431825 
-50.56016056649261 -3.660893543580037 
-47.978132857553945 -5.564491264286042 
-50.154768596243684 -5.097189623470117 
-58.83126069843486 0.9677915866037736 
-52.38905105779122 0.19109656974530864 
-52.39911152910814 0.48324116851276866 
-50.724605257055735 0.0222382588695913 
-42.07687902513913 -5.289395773754793 
-49.487519857434876 -4.396310729103533 
-49.62646812317952 -0.12934412573117504 
-43.828625548343766 -4.461135209543581 
-57.38271982756427 17.778533913786127 
-57.27628090186713 12.661883851475 
-53.994283541405174 5.125448458027458 
-55.24324459203589 8.438239011172968 
-52.60344164275648 2.9353219406351694 
-50.34397048594181 1.1871936673425134 
-50.29195718451057 1.0254036818405456 
-47.418180005626226 -1.3203276392168826 
-55.86105106890978 12.748852844281988 
-57.17696380091631 23.970629467913316 
-56.45945174466615 14.935149745568427 
-57.08630879894652 19.416058083754457 
-52.793639213003516 7.456738039873281 
-53.861195801349496 12.623701993631792 
-50.670616843722755 4.78792520555011 
-51.117684330486505 5.616767132979932 
-49.836397056497304 1.399908889036766 
-45.168362425403146 -0.8321603214987059 
-54.82976805090298 12.812759164550489 
-55.31463978433811 16.572156582706796 
-56.345964947994034 28.515119253055524 
-50.019582482173554 11.7252579976218 
-49.606223298638284 4.608133729652733 
-48.29766642200777 2.058014025781888 
-44.16879495616884 0.0999164781955103 
-54.25124221047525 12.836503469754986 
-49.92563964788177 12.178501118689727 
-49.453120515508026 6.219150745588289 
-47.51288368459774 2.629057242498657 
-48.122016054907576 4.860520723126246 
-41.01876315802644 0.29266780885676225 
-54.20077555454702 13.658385946408282 
-48.763297191839975 9.145756933476775 
-48.48405560786084 9.13747258650831 
-46.4619504321156 3.1031299540226858 
-47.88051173028985 6.184751447422686 
-47.0691660642551 5.451808354494583 
-47.2540908257172 6.054375114630386 
-53.89309133770929 15.550932432733187 
-53.82730230043064 15.255481346125821 
-54.156316833241355 29.146257354325876 
-49.6191409097259 13.974056185972564 
-48.62098908936586 10.387538958980958 
-33.00911482327046 3.415925257072327 
-45.52246510004377 4.181494947816007 
-45.7407931119496 5.115670523949587 
-47.17747387661236 7.2847289672211275 
-53.12974554143681 19.898583948619695 
-51.77918129801079 15.651859718678189 
-52.658681166723895 16.87291189828321 
-53.49248082740857 29.167411648764926 
-47.642705500429635 12.02773992558425 
-47.59936893535945 10.671435009996532 
-48.23197176351022 13.486888203097696 
-45.59599288036743 5.604876130532221 
-47.11406319108997 9.959879600272457 
-46.96804510146037 8.254786228958 
-52.75870810783043 24.57324420720073 
-48.39221778264219 16.780415696463066 
-52.627596562559944 18.223863004579584 
-52.8707385648946 34.6200418828394 
-47.23568210045241 12.324788438736933 
-47.3229538759066 13.337317372307776 
-47.31951841163087 13.228848387587982 
-47.39473971537986 14.460519457795336 
-45.21025522178458 6.763407478486581 
-43.317784525154174 6.135673690357146 
-46.85613085731864 8.257185371681231 
-51.79904794692394 22.711020644778454 
-49.76105900553023 18.851472259928904 
-51.727110194811964 21.584214477163172 
-49.480389321344944 18.393681393823236 
-47.01496290336189 13.743914816695339 
-37.75049040357705 6.301078579827499 
-45.84844167459705 10.006689604196291 
-45.76092311856017 8.278906603755583 
-46.83409381430308 12.513379147395161 
-46.6710369206121 10.296957416180595 
-51.73489365966505 30.120896441433658 
-51.10115013233613 21.717277012737373 
-49.429588706927 19.751808030499763 
-37.18838803769535 7.468444182885529 
-45.03810519211879 8.640324841426628 
-46.055844172958174 11.805476841452439 
-41.49148961524665 18.92854926466405 
